ERR1912976.3254378__1.3254378	39492__D4JRR5__ERS852540_02089
ERR1912976.3254400__1.3254400	1160721__R6SUP4__vanY3
ERR1912976.3254409__1.3254409	821__A0A0P0LFP6__C5Z04_13890
ERR1912976.3254431__1.3254431	745368__A0A1T4XTU3__SAMN02745178_02321
ERR1912976.3254467__1.3254467	33038__F7JZ41__CCY17_00135
ERR1912976.3254636__1.3254636	552398__F4XCR9__HMPREF0866_01636
ERR1912976.3254762__1.3254762	292800__A0A174V693__HMPREF9460_03050
ERR1912976.3254765__1.3254765	301301__G2SXA1__frc_2
ERR1912976.3254781__1.3254781	1262824__R6S4Q8__BN719_00032
ERR1912976.3254824__1.3254824	1262911__R6H2B5__BN557_01151
ERR1912976.3254834__1.3254834	821__D4V4X2__DXC16_18525
ERR1912976.3255081__1.3255081	853__A0A174CVG7__CGS58_09335
ERR1912976.3255220__1.3255220	1160721__A0A373ML50__RBI_I01893
ERR1912976.3255514__1.3255514	165179__A0A3E5A554__DXB80_13805
ERR1912976.3255563__1.3255563	360807__A0A0M6WWU2__ERS852392_02262
ERR1912976.3255738__1.3255738	418240__A0A173WPF0__spoIIIAE
ERR1912976.3255810__1.3255810	239935__A0A139TMZ5__CXU00_03150
ERR1912976.3256032__1.3256032	301301__A0A395VAD5__RHOM_06975
ERR1912976.3256084__1.3256084	487174__R5FJY1__DDY40_07045
ERR1912976.3256068__1.3256068	820__A0A174CK74__DXB48_07060
ERR1912976.3256364__1.3256364	301301__G2T5S1__gsiA_1
ERR1912976.3256510__1.3256510	39492__A0A174ZHV5__msbA_2
ERR1912976.3256481__1.3256481	28116__R6JIR4__DXA80_14190
ERR1912976.3256511__1.3256511	29361__B6FTH3__CLONEX_03450
ERR1912976.3256746__1.3256746	820__R9I324__HMPREF2141_02414
ERR1912976.3257082__1.3257082	487174__K0X429__HMPREF9448_00932
ERR1912976.3257375__1.3257375	821__A0A173XDD3__DXB82_17180
ERR1912976.3257490__1.3257490	33038__A0A2N5NWR8__CDL18_14140
ERR1912976.3257521__1.3257521	28116__A0A395W017__HMPREF1017_03721
ERR1912976.3257883__1.3257883	28116__A0A173ZQ83__BACOV975_02136
ERR1912976.3257982__1.3257982	418240__A0A173XSX9__ERS852523_01591
ERR1912976.3258063__1.3258063	239935__A0A139TMG9__CXU07_10650
ERR1912976.3258219__1.3258219	165179__D1PHC0__PREVCOP_06640
ERR1912976.3258313__1.3258313	820__A0A139KJ23__celCCA
ERR1912976.3258355__1.3258355	33038__A7B5U7__CDL18_11280
ERR1912976.3258482__1.3258482	649756__L1Q1A0__ERS852425_01427
ERR1912976.3258651__1.3258651	821__A0A0P0L952__M097_4235
ERR1912976.3258676__1.3258676	821__A0A0P0M4G3__M099_3092
ERR1912976.3258770__1.3258770	39485__A0A174ZNW9__luxQ_1
ERR1912976.3258821__1.3258821	242750__D1PVH0__HMPREF0645_0955
ERR1912976.3258911__1.3258911	674529__A0A174UNM4__DXB21_18930
ERR1912976.3259037__1.3259037	39492__D4JTJ1__EUBSIR_01453
ERR1912976.3259184__1.3259184	360807__A0A173WE18__prkC_2
ERR1912976.3259247__1.3259247	246787__A0A0P0GCH1__BACCELL_02793
ERR1912976.3259313__1.3259313	2173__A5UK74__pyrP
ERR1912976.3259498__1.3259498	214851__D1PSM7__SUBVAR_07410
ERR1912976.3259768__1.3259768	487174__K0WRZ5__HMPREF9448_02826
ERR1912976.3260188__1.3260188	292800__A0A174Y0J1__HMPREF0372_03035
ERR1912976.3260828__1.3260828	39485__R5ZPP8__EUBELI_20334
ERR1912976.3260882__1.3260882	1235790__S0J8L6__C805_00148
ERR1912976.3260896__1.3260896	823__A0A073I5R7__cloSI
ERR1912976.3260905__1.3260905	28052__A0A174JFU5__yhbU_1
ERR1912976.3261015__1.3261015	214856__A0A173YJS4__xerD_3
ERR1912976.3261008__1.3261008	1547__B0N2N6__DW242_01685
ERR1912976.3261050__1.3261050	387090__S0F7Y3__BACCOPRO_02028
ERR1912976.3261237__1.3261237	821__A6L0C7__ERS852556_03520
ERR1912976.3261243__1.3261243	33038__A0A2N5NWR8__CDL18_14140
ERR1912976.3261274__1.3261274	2173__A0A1D2WTP5__BK798_02785
ERR1912976.3261517__1.3261517	1297617__A0A0S2W3V6__C7373_102343
ERR1912976.3261707__1.3261707	1262783__R6CRH8__BN558_01789
ERR1912976.3261712__1.3261712	29361__B6FQ81__CLONEX_02300
ERR1912976.3261747__1.3261747	39485__C4Z0T2__ykvU
ERR1912976.3261759__1.3261759	360807__A0A0M6WXW8__ERS852392_01614
ERR1912976.3261975__1.3261975	329854__R5MCJ1__DXD57_00165
ERR1912976.3262475__1.3262475	39491__A0A395V1R3__T1815_08181
ERR1912976.3262555__1.3262555	214856__A0A174ZLY7__ERS852447_02456
ERR1912976.3262725__1.3262725	29361__B6FQ81__CLONEX_02300
ERR1912976.3262746__1.3262746	487174__K0X591__DDY40_01805
ERR1912976.3262752__1.3262752	2292352__A0A374UNM1__DXC23_01675
ERR1912976.3262810__1.3262810	33038__F7JTF2__CDL22_02335
ERR1912976.3262851__1.3262851	1263107__GCA_000436995.1_00188
ERR1912976.3262974__1.3262974	1547__G9R3A9__CLORAM_00743
ERR1912976.3262984__1.3262984	371601__D7K8P3__SAMN05216250_10395
ERR1912976.3262998__1.3262998	165179__A0A3E5AER8__DXB80_07075
ERR1912976.3263309__1.3263309	33038__A0A2N5P4D9__ERS852409_00051
ERR1912976.3263502__1.3263502	39485__A0A175A2T1__EUBELI_02034
ERR1912976.3263497__1.3263497	239935__A0A2N8I3G2__CXT89_00720
ERR1912976.3263572__1.3263572	360807__A0A1Q6SXK5__RIL183_06541
ERR1912976.3263582__1.3263582	1263076__GCA_000437615.1_00024
ERR1912976.3263591__1.3263591	1147151__GeneID:14182075
ERR1912976.3263661__1.3263661	28118__F9ZAK9__DF785_10030
ERR1912976.3263936__1.3263936	329854__R7E733__DXD57_00120
ERR1912976.3263938__1.3263938	626930__F3PVE3__HMPREF9446_02721
ERR1912976.3263967__1.3263967	33038__A0A396G7D8__asnB
ERR1912976.3263994__1.3263994	329854__R5MB40__DXD27_08105
ERR1912976.3264034__1.3264034	1235793__R9KSF0__C809_01679
ERR1912976.3264051__1.3264051	487174__R5FN40__HMPREF9448_01366
ERR1912976.3264174__1.3264174	165179__A0A3E5EDV6__DXC61_03365
ERR1912976.3264089__1.3264089	929814__GeneID:14006948
ERR1912976.3264093__1.3264093	821__A0A0P0LNX8__ERS852509_03015
ERR1912976.3264361__1.3264361	301302__R5UKF2__M72_19701
ERR1912976.3264448__1.3264448	39491__A0A396FMT0__EUBREC_3020
ERR1912976.3264496__1.3264496	821__A6L0C7__ERS852556_03520
ERR1912976.3264466__1.3264466	29361__B6FTH3__CLONEX_03450
ERR1912976.3264547__1.3264547	1262988__R7N324__BN816_01933
ERR1912976.3264564__1.3264564	1776045__A0A0U5J7K7__BN3456_00132
ERR1912976.3264844__1.3264844	165179__A0A3E5A5E5__DXC61_13965
ERR1912976.3265059__1.3265059	1547__H1AM03__DW242_05485
ERR1912976.3265125__1.3265125	1160721__W0U7T4__BHW50_09645
ERR1912976.3265205__1.3265205	28052__R7N8Y9__macB_4
ERR1912976.3265246__1.3265246	39485__A0A1Q6PHM3__ERS852490_03067
ERR1912976.3265291__1.3265291	820__A0A139JRH8__HMPREF2141_04326
ERR1912976.3265383__1.3265383	1335__A0A1H0ZNM5__SAMN05216416_0871
ERR1912976.3265340__1.3265340	33038__A0A2N5NVF0__CDL23_09615
ERR1912976.3265418__1.3265418	39485__A0A174ZPH7__ERS852490_01992
ERR1912976.3265465__1.3265465	28117__A0A1Q6F5G6__ALIPUT_00577
ERR1912976.3265504__1.3265504	487174__R5F5Z4__DIT83_00635
ERR1912976.3265522__1.3265522	817__A0A081UA45__M112_0802
ERR1912976.3265708__1.3265708	39492__A0A174ZYY6__EUBSIR_02510
ERR1912976.3265857__1.3265857	1547__H1APY8__DXB93_07130
ERR1912976.3265893__1.3265893	487174__R5EXS5__HMPREF9448_02541
ERR1912976.3266029__1.3266029	821__A0A0P0M2J4__DXD46_10295
ERR1912976.3266064__1.3266064	28117__B0MSS1__ALIPUT_00273
ERR1912976.3266131__1.3266131	28118__F9Z4Y7__DF785_06945
ERR1912976.3266295__1.3266295	544644__GCA_001915615.1_01797
ERR1912976.3266305__1.3266305	33038__A0A2N5PIX3__CDL26_14635
ERR1912976.3266319__1.3266319	28052__A0A174K0K8__ERS852451_01224
ERR1912976.3266566__1.3266566	28052__A0A174YGN0__mcp4_2
ERR1912976.3266762__1.3266762	706562__GCA_900112995.1_00664
ERR1912976.3266747__1.3266747	33038__A0A2N5NNJ7__CDL26_12635
ERR1912976.3266815__1.3266815	1160721__W0U5X6__RBI_I01796
ERR1912976.3266799__1.3266799	292800__A0A174VVP8__patB_3
ERR1912976.3266888__1.3266888	33038__A7B5W1__CDL22_11645
ERR1912976.3266920__1.3266920	418240__C6JGM0__ERS852478_02067
ERR1912976.3266927__1.3266927	10868__GeneID:1261859
ERR1912976.3266982__1.3266982	59310__H2A7C1__SMA_1364
ERR1912976.3267079__1.3267079	328814__GCA_004558275.1_00293
ERR1912976.3267264__1.3267264	329854__R5MCT6__BACINT_04189
ERR1912976.3267350__1.3267350	39485__C4Z6V1__ERS852492_02640
ERR1912976.3267331__1.3267331	88431__A0A3E5GJ50__DORLON_02273
ERR1912976.3267535__1.3267535	1262911__R6GKS1__BN557_00184
ERR1912976.3267538__1.3267538	28052__A0A174MGP2__lyc_2
ERR1912976.3267564__1.3267564	563769__GeneID:6973141
ERR1912976.3267770__1.3267770	33039__D4M6V6__yjjG
ERR1912976.3267815__1.3267815	301301__A0A395V573__RHOM_13925
ERR1912976.3267791__1.3267791	1263030__R5CX12__BN705_00275
ERR1912976.3268135__1.3268135	338188__A0A174ETX3__ERS852397_01955
ERR1912976.3268181__1.3268181	165179__D1PAV8__DXB80_13055
ERR1912976.3268208__1.3268208	39485__A0A1Q6PHD7__ERS852492_01801
ERR1912976.3268746__1.3268746	2292352__A0A374UKA6__DXC23_10805
ERR1912976.3268824__1.3268824	1263076__GCA_000437615.1_00162
ERR1912976.3268834__1.3268834	39485__A0A174ZPH7__ERS852490_01992
ERR1912976.3269027__1.3269027	33038__A0A396G729__RUMGNA_01796
ERR1912976.3269124__1.3269124	817__A0A396EEF1__HMPREF2533_00532
ERR1912976.3269299__1.3269299	28118__F9Z6F1__DER54_08365
ERR1912976.3269342__1.3269342	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.3269419__1.3269419	1780381__A0A143ZVV9__BN3661_02149
ERR1912976.3269695__1.3269695	33038__A7AZT7__RUMGNA_00811
ERR1912976.3269816__1.3269816	39485__C4Z2X2__ERS852492_01808
ERR1912976.3269915__1.3269915	33038__A0A2N5NXH5__CDL27_14300
ERR1912976.3269948__1.3269948	2292352__A0A374UNM1__DXC23_01675
ERR1912976.3269969__1.3269969	357276__A0A076IIL0__EL88_03065
ERR1912976.3270021__1.3270021	821__A0A174WBC9__ERS852556_03145
ERR1912976.3270080__1.3270080	820__A7VAR9__ERS852421_00197
ERR1912976.3270100__1.3270100	394340__yedY
ERR1912976.3270112__1.3270112	821__A0A396F9T7__M097_3427
ERR1912976.3270150__1.3270150	28052__R7N6Q7__rafA
ERR1912976.3270360__1.3270360	853__A0A2A7B9I6__DW855_13690
ERR1912976.3270452__1.3270452	28116__C3QVY2__SAMN05444282_12234
ERR1912976.3270497__1.3270497	28052__A0A174GFL5__ERS852451_00478
ERR1912976.3270500__1.3270500	384639__GCA_003096855.1_01175
ERR1912976.3270562__1.3270562	823__A0A355XLS2__ERS852380_02644
ERR1912976.3270724__1.3270724	28118__F9Z7M5__B5F99_15930
ERR1912976.3270775__1.3270775	1297617__A0A0S2W7I9__C7373_10563
ERR1912976.3270829__1.3270829	28116__A0A3A9HTT7__BACOVA_05446
ERR1912976.3270889__1.3270889	552398__F4XCR9__HMPREF0866_01636
ERR1912976.3270966__1.3270966	74426__asnS
ERR1912976.3271030__1.3271030	165179__A0A174SA26__PREVCOP_05758
ERR1912976.3271117__1.3271117	28052__R7N8Y2__ERS852451_01598
ERR1912976.3271155__1.3271155	10868__GeneID:1261859
ERR1912976.3271318__1.3271318	39485__C4Z0F4__ERS852490_00945
ERR1912976.3271325__1.3271325	552398__F4XCR9__HMPREF0866_01636
ERR1912976.3271421__1.3271421	418240__C6J879__ERS852523_04053
ERR1912976.3271654__1.3271654	821__A0A3E4WAR6__DXD64_10735
ERR1912976.3271704__1.3271704	329854__R5M1L3__DXD57_08795
ERR1912976.3271769__1.3271769	821__E5UY21__C800_02204
ERR1912976.3271822__1.3271822	246787__A0A108TE61__HMPREF1062_02205
ERR1912976.3271832__1.3271832	39485__C4Z028__ERS852492_00100
ERR1912976.3271885__1.3271885	39485__A0A174YMC1__recN
ERR1912976.3271909__1.3271909	821__A0A3E4HP25__SAMN04487923_102450
ERR1912976.3272058__1.3272058	821__A0A3E4WAR6__DXD64_10735
ERR1912976.3272078__1.3272078	821__A0A173WG51__BVU_2549
ERR1912976.3272180__1.3272180	165179__D1PGU8__PREVCOP_06463
ERR1912976.3272266__1.3272266	1160721__W0U5X6__RBI_I01796
ERR1912976.3272236__1.3272236	329854__R5MCJ4__DXK01_19550
ERR1912976.3272372__1.3272372	165179__D1PDF6__DXB80_12430
ERR1912976.3272433__1.3272433	329854__R5LZA7__DXD27_20570
ERR1912976.3272526__1.3272526	649756__B0P0W3__ERS852571_01929
ERR1912976.3272628__1.3272628	33025__A0A395J910__C8D73_11128
ERR1912976.3272953__1.3272953	360807__A0A173UZ94__ssuC_2
ERR1912976.3272959__1.3272959	1160721__W0U1Y8__BHW50_02040
ERR1912976.3273047__1.3273047	165179__A0A3E5ED28__PREVCOP_06655
ERR1912976.3273143__1.3273143	821__A6KZK3__ERS852457_04265
ERR1912976.3273161__1.3273161	360807__C0FNM4__ERS852444_01447
ERR1912976.3273475__1.3273475	371601__D7K8P3__SAMN05216250_10395
ERR1912976.3273530__1.3273530	301301__A0A395V573__RHOM_13925
ERR1912976.3273974__1.3273974	39492__D4JUD7__EUBSIR_01877
ERR1912976.3274235__1.3274235	301301__A0A395V9A0__RHOM_08800
ERR1912976.3274386__1.3274386	821__I9R3W6__DXC16_12455
ERR1912976.3274713__1.3274713	39485__A0A174Z8V5__fliU_2
ERR1912976.3274824__1.3274824	28052__A0A174KNE1__ptsI_2
ERR1912976.3274834__1.3274834	487174__K0WYI1__DDY40_08675
ERR1912976.3274870__1.3274870	216816__A0A396FVC5__BL71B_00290
ERR1912976.3275075__1.3275075	384639__GCA_003096855.1_01176
ERR1912976.3275105__1.3275105	1262988__R7N3B2__BN816_01997
ERR1912976.3275622__1.3275622	214856__I3YMC8__ERS852447_02666
ERR1912976.3275839__1.3275839	329854__A0A3E4IJ77__DXD57_12945
ERR1912976.3275815__1.3275815	39485__A0A174YMM2__ERS852490_01019
ERR1912976.3275919__1.3275919	33038__A0A2N5NXH5__CDL27_14300
ERR1912976.3275946__1.3275946	820__A0A374QGD2__ERS852421_02382
ERR1912976.3276005__1.3276005	165179__D1PHC0__PREVCOP_06640
ERR1912976.3276070__1.3276070	1262988__R7N6C8__BN816_02368
ERR1912976.3276095__1.3276095	501571__R8W065__SAMN02745978_00581
ERR1912976.3276138__1.3276138	454154__G5SVN0__HMPREF9441_03447
ERR1912976.3276269__1.3276269	28116__A0A1G6G396__DXD69_22115
ERR1912976.3276398__1.3276398	28052__A0A174MSU9__ERS852499_02010
ERR1912976.3276583__1.3276583	821__A0A0P0LNX8__ERS852509_03015
ERR1912976.3276881__1.3276881	39485__A0A174ZNZ2__ERS852492_02345
ERR1912976.3277151__1.3277151	33038__A0A3E4KA66__CDL24_01305
ERR1912976.3277175__1.3277175	28052__A0A174MSU9__ERS852499_02010
ERR1912976.3277302__1.3277302	487174__R5G1E8__DIT83_00510
ERR1912976.3277386__1.3277386	39485__R5ZX10__ERS852492_02330
ERR1912976.3277536__1.3277536	884684__GCA_002892425.1_01408
ERR1912976.3278077__1.3278077	239935__A0A2N8ITX2__CXT86_11265
ERR1912976.3278190__1.3278190	1160721__A0A1C6DCM8__RBI_I01997
ERR1912976.3278472__1.3278472	40519__U2MCQ8__RUMCAL_00556
ERR1912976.3278513__1.3278513	562__P63202__gadW
ERR1912976.3278670__1.3278670	301302__A0A173RFF7__yqgN
ERR1912976.3278747__1.3278747	556259__I0PYM3__BSGG_5385
ERR1912976.3278836__1.3278836	301301__A0A395VFK0__RHOM_05215
ERR1912976.3278868__1.3278868	239935__B2UPZ6__CXU03_03800
ERR1912976.3278969__1.3278969	33038__F7JTF2__CDL22_02335
ERR1912976.3279156__1.3279156	1160721__W0U8M9__RBI_II00386
ERR1912976.3279379__1.3279379	821__A0A3E4KIM1__M097_3660
ERR1912976.3279481__1.3279481	384639__GCA_003096855.1_00253
ERR1912976.3279760__1.3279760	821__A0A397WGD6__M098_0084
ERR1912976.3280106__1.3280106	329854__A0A3E4KRT8__BACINT_02510
ERR1912976.3280110__1.3280110	39485__A0A174ZLH6__EUBELI_01564
ERR1912976.3280162__1.3280162	28052__A0A174M8X5__ERS852499_01897
ERR1912976.3280277__1.3280277	1150298__R7JRT0__ERS852498_01068
ERR1912976.3280420__1.3280420	1263076__GCA_000437615.1_00054
ERR1912976.3280843__1.3280843	564886__GeneID:6973115
ERR1912976.3281067__1.3281067	39485__A0A174Z8V5__fliU_2
ERR1912976.3281206__1.3281206	39485__A0A174YR79__EUBELI_20418
ERR1912976.3281218__1.3281218	33038__A0A2N5PSF6__CDL27_05770
ERR1912976.3281332__1.3281332	33038__A0A2N5PKP1__CDL19_11275
ERR1912976.3281361__1.3281361	40519__U2MCQ8__RUMCAL_00556
ERR1912976.3281388__1.3281388	329854__A0A3E4KRT8__BACINT_02510
ERR1912976.3281416__1.3281416	40519__U2MCQ8__RUMCAL_00556
ERR1912976.3281426__1.3281426	329854__R5MKT2__DXD57_07820
ERR1912976.3281525__1.3281525	329854__A0A3E4IQD7__BACINT_01717
ERR1912976.3281713__1.3281713	28117__B0MTY2__BHV66_06485
ERR1912976.3281801__1.3281801	821__A0A396F598__CUU_3259
ERR1912976.3281916__1.3281916	28116__A0A1Y4VU28__SAMN05444282_1227
ERR1912976.3282181__1.3282181	562__P0ADK7__yibA
ERR1912976.3282215__1.3282215	329854__B3CI76__DXD27_20370
ERR1912976.3282233__1.3282233	487174__K0WYI1__DDY40_08675
ERR1912976.3282240__1.3282240	33038__A0A3E4VAW9__CDL19_05110
ERR1912976.3282287__1.3282287	28116__F7LEX0__CUY_5042
ERR1912976.3282335__1.3282335	384638__B7AVU0__BACPEC_02840
ERR1912976.3282424__1.3282424	384639__GCA_003096855.1_01624
ERR1912976.3282461__1.3282461	239935__R7DVW2__CXU02_03915
ERR1912976.3282508__1.3282508	292800__A0A173ZCZ3__A4U99_03035
ERR1912976.3282619__1.3282619	33038__A0A396G729__RUMGNA_01796
ERR1912976.3283022__1.3283022	39485__A0A174ZPJ9__tig_2
ERR1912976.3283154__1.3283154	33038__A0A2N5NNJ7__CDL26_12635
ERR1912976.3283398__1.3283398	39485__A0A1Q6PHD7__ERS852492_01801
ERR1912976.3283560__1.3283560	384638__B7APN3__BACPEC_00639
ERR1912976.3283810__1.3283810	150055__S5R6N9__SLUDD06_01171
ERR1912976.3283863__1.3283863	384639__GCA_003096855.1_01181
ERR1912976.3283970__1.3283970	214856__I3YMB7__Alfi_1811
ERR1912976.3284145__1.3284145	28116__I9JM49__NCTC11153_01044
ERR1912976.3284185__1.3284185	820__A7VAR9__ERS852421_00197
ERR1912976.3284232__1.3284232	165179__D1PGU8__PREVCOP_06463
ERR1912976.3284269__1.3284269	1262921__R5MG79__BN473_00711
ERR1912976.3284274__1.3284274	329854__A0A3E4I667__DXD57_19220
ERR1912976.3284366__1.3284366	329854__R5M4V9__BACINT_00775
ERR1912976.3284396__1.3284396	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.3284400__1.3284400	821__A0A174WBC9__ERS852556_03145
ERR1912976.3284411__1.3284411	556259__I0PXW0__BSGG_5187
ERR1912976.3284551__1.3284551	821__I9R3W6__DXC16_12455
ERR1912976.3284682__1.3284682	33038__A0A2N5PU17__C5Y99_11950
ERR1912976.3284864__1.3284864	328814__GCA_004558275.1_00288
ERR1912976.3284852__1.3284852	487174__K0X1V7__DIT83_03020
ERR1912976.3285014__1.3285014	1262824__R6RQ68__BN719_02310
ERR1912976.3285189__1.3285189	1297617__A0A0S2W3V6__C7373_102343
ERR1912976.3285221__1.3285221	360807__A0A173V2S2__phoR_7
ERR1912976.3285282__1.3285282	329854__R5MCJ1__DXD57_00165
ERR1912976.3285324__1.3285324	39485__A0A174Z2N7__EUBELI_02062
ERR1912976.3285456__1.3285456	28116__A7LS02__DXF98_24100
ERR1912976.3285543__1.3285543	33038__F7JTF2__CDL22_02335
ERR1912976.3285669__1.3285669	33038__A7AYC4__CDL21_13075
ERR1912976.3285670__1.3285670	1262700__R5XLR7__BN695_01670
ERR1912976.3285880__1.3285880	821__A6L0C7__ERS852556_03520
ERR1912976.3285854__1.3285854	360807__A0A0M6WW58__ERS852444_03162
ERR1912976.3286032__1.3286032	165179__R6PNJ9__PREVCOP_04730
ERR1912976.3286227__1.3286227	821__A0A174NM17__lacZ_6
ERR1912976.3286246__1.3286246	33038__A0A2N5Q1T9__ERS852409_01319
ERR1912976.3286380__1.3286380	929814__GeneID:14006943
ERR1912976.3286858__1.3286858	33038__A7AZT7__RUMGNA_00811
ERR1912976.3287444__1.3287444	360807__A0A174CZ42__RIL183_11251
ERR1912976.3287930__1.3287930	329854__R5M596__BACINT_00973
ERR1912976.3288209__1.3288209	33038__A0A396G729__RUMGNA_01796
ERR1912976.3288217__1.3288217	820__A0A174A6K0__M093_0079
ERR1912976.3288301__1.3288301	487174__R5EUJ8__DDY40_00460
ERR1912976.3288352__1.3288352	487174__K0XBH1__DIT83_01445
ERR1912976.3288416__1.3288416	454154__G5SVN0__HMPREF9441_03447
ERR1912976.3288418__1.3288418	33038__A7B8N9__CDL21_10000
ERR1912976.3288511__1.3288511	1547__G9R574__DW242_08220
ERR1912976.3288715__1.3288715	2173__A0A1D2WSY5__METSMIF1_03017
ERR1912976.3288787__1.3288787	357276__I8VQA2__HMPREF1065_04183
ERR1912976.3288965__1.3288965	33038__A0A2N5PSF6__CDL27_05770
ERR1912976.3289102__1.3289102	33038__A0A2N5NPD5__CCY17_06280
ERR1912976.3289110__1.3289110	360807__C0FZM4__RIL183_06871
ERR1912976.3289405__1.3289405	39492__D4JTW7__EUBSIR_00859
ERR1912976.3289472__1.3289472	552398__F4XCQ4__HMPREF0866_01621
ERR1912976.3289657__1.3289657	33038__A0A396G729__RUMGNA_01796
ERR1912976.3289678__1.3289678	150055__A0A2X4FF79__NCTC8738_02048
ERR1912976.3289718__1.3289718	360807__C0FYZ7__ERS852444_03522
ERR1912976.3289788__1.3289788	329854__R7E733__DXD57_00120
ERR1912976.3289848__1.3289848	216816__A0A0A1GS44__BBG7_0558
ERR1912976.3289924__1.3289924	40519__U2MCQ8__RUMCAL_00556
ERR1912976.3289968__1.3289968	487174__K0WXG8__DIT83_09300
ERR1912976.3290254__1.3290254	487174__R5FJH0__DDY40_07055
ERR1912976.3290284__1.3290284	28116__I8YA52__M088_0798
ERR1912976.3290424__1.3290424	1685__A0A0M4M1P9__B2258_1025
ERR1912976.3290459__1.3290459	360807__C0FZM4__RIL183_06871
ERR1912976.3290611__1.3290611	39492__D4JV86__spoIIE
ERR1912976.3290701__1.3290701	360807__C0FVV2__RIL183_27361
ERR1912976.3290925__1.3290925	1263076__GCA_000437615.1_00096
ERR1912976.3290880__1.3290880	357276__I9QBT7__BSEG_03340
ERR1912976.3291056__1.3291056	2173__A0A1D2WWQ7__METSMIF1_03169
ERR1912976.3291057__1.3291057	328814__GCA_004558275.1_00293
ERR1912976.3291383__1.3291383	33038__F7JT04__CDL21_01120
ERR1912976.3291574__1.3291574	2292352__A0A374UKA6__DXC23_10805
ERR1912976.3291881__1.3291881	360807__A0A1Q6TCY9__ERS852444_01883
ERR1912976.3291960__1.3291960	821__A0A174WBC9__ERS852556_03145
ERR1912976.3292003__1.3292003	165179__D1PGU8__PREVCOP_06463
ERR1912976.3292013__1.3292013	28052__R7NCE8__cph2_1
ERR1912976.3292394__1.3292394	33038__F7K1I3__CDL19_03785
ERR1912976.3292473__1.3292473	1160721__R6U7U7__cheW1
ERR1912976.3292624__1.3292624	33038__A7B2B8__CDL19_04760
ERR1912976.3292790__1.3292790	165179__A0A3E5EAM5__DXC61_07785
ERR1912976.3292774__1.3292774	28116__A0A139LL51__B5F02_01570
ERR1912976.3292818__1.3292818	418240__C6JH13__ERS852478_02750
ERR1912976.3292925__1.3292925	1262986__R6AS80__BN492_01702
ERR1912976.3292967__1.3292967	28116__A0A139L3C0__C5Z02_05550
ERR1912976.3293145__1.3293145	821__E5UY21__C800_02204
ERR1912976.3293189__1.3293189	544644__GCA_001915615.1_02344
ERR1912976.3293405__1.3293405	329854__R5M7D4__DXD27_21610
ERR1912976.3293433__1.3293433	33038__A7B8N9__CDL21_10000
ERR1912976.3293507__1.3293507	821__A0A0P0M405__DXC02_15075
ERR1912976.3293558__1.3293558	329854__A0A3E4KPG4__DXD27_21195
ERR1912976.3293566__1.3293566	360807__A0A173T236__RIL183_24471
ERR1912976.3293645__1.3293645	1263000__R5EQY7__BN466_01150
ERR1912976.3293700__1.3293700	821__A0A0P0L8F8__ERS852509_03705
ERR1912976.3293843__1.3293843	33038__A0A396G4S6__CDL21_13680
ERR1912976.3293913__1.3293913	501571__R8VWX2__B5F15_02015
ERR1912976.3293992__1.3293992	328814__GCA_004558275.1_01745
ERR1912976.3294210__1.3294210	360807__C0FYZ7__ERS852444_03522
ERR1912976.3294249__1.3294249	328814__GCA_004558275.1_01614
ERR1912976.3294482__1.3294482	33038__A0A2N5NWJ7__CDL25_16350
ERR1912976.3294533__1.3294533	39485__C4Z1Y9__EUBELI_00143
ERR1912976.3294619__1.3294619	562__P0AFH7__oppC
ERR1912976.3294928__1.3294928	39485__A0A175A403__EUBELI_20577
ERR1912976.3295082__1.3295082	39492__R6RT40__prkC_3
ERR1912976.3295247__1.3295247	33038__A0A2N5PPG0__CDL25_06295
ERR1912976.3295431__1.3295431	28117__R7JPX7__BHV66_00900
ERR1912976.3295513__1.3295513	821__A0A174AYT0__DXC02_03530
ERR1912976.3295580__1.3295580	33038__A7B1B0__HMPREF1201_01657
